Timestamp,DOW_Futures,SP500_Futures,MMI_Futures,Treasury,Nikkei_Futures,Gold_Futures,Oil_Futures
1987-10-19 02:17:00,2248.72,284.69,431.0,95.48,26036.4,465.54,20.0
1987-10-19 02:18:00,2248.72,284.69,431.0,95.48,26037.0,465.54,20.0
1987-10-19 02:19:00,2248.72,284.69,431.0,95.48,26037.79,465.54,20.0
1987-10-19 02:20:00,2248.72,284.69,431.0,95.48,26041.61,465.54,20.0
1987-10-19 02:21:00,2248.72,284.69,431.0,95.48,26043.8,465.54,20.0
1987-10-19 02:22:00,2248.72,284.69,431.0,95.48,26044.67,465.54,20.0
1987-10-19 02:23:00,2248.72,284.69,431.0,95.48,26039.71,465.54,20.0
1987-10-19 02:24:00,2248.72,284.69,431.0,95.48,26036.83,465.54,20.0
1987-10-19 02:25:00,2248.72,284.69,431.0,95.48,26036.46,465.54,20.0
1987-10-19 02:26:00,2248.72,284.69,431.0,95.48,26036.74,465.54,20.0
1987-10-19 02:27:00,2248.72,284.69,431.0,95.48,26033.35,465.54,20.0
1987-10-19 02:28:00,2248.72,284.69,431.0,95.48,26040.58,465.54,20.0
1987-10-19 02:29:00,2248.72,284.69,431.0,95.48,26045.13,465.54,20.0
1987-10-19 02:30:00,2248.72,284.69,431.0,95.48,26046.94,465.54,20.0
1987-10-19 02:31:00,2248.72,284.69,431.0,95.48,26047.15,465.54,20.0
1987-10-19 02:32:00,2248.72,284.69,431.0,95.48,26046.52,465.54,20.0
1987-10-19 02:33:00,2248.72,284.69,431.0,95.48,26043.66,465.54,20.0
1987-10-19 02:34:00,2248.72,284.69,431.0,95.48,26043.89,465.54,20.0
1987-10-19 02:35:00,2248.72,284.69,431.0,95.48,26044.67,465.54,20.0
1987-10-19 02:36:00,2248.72,284.69,431.0,95.48,26040.94,465.54,20.0
1987-10-19 02:37:00,2248.72,284.69,431.0,95.48,26041.94,465.54,20.0
1987-10-19 02:38:00,2248.72,284.69,431.0,95.48,26041.48,465.54,20.0
1987-10-19 02:39:00,2248.72,284.69,431.0,95.48,26035.76,465.54,20.0
1987-10-19 02:40:00,2248.72,284.69,431.0,95.48,26033.17,465.54,20.0
1987-10-19 02:41:00,2248.72,284.69,431.0,95.48,26031.93,465.54,20.0
1987-10-19 02:42:00,2248.72,284.69,431.0,95.48,26037.6,465.54,20.0
1987-10-19 02:43:00,2248.72,284.69,431.0,95.48,26039.27,465.54,20.0
1987-10-19 02:44:00,2248.72,284.69,431.0,95.48,26035.26,465.54,20.0
1987-10-19 02:45:00,2248.72,284.69,431.0,95.48,26036.72,465.54,20.0
1987-10-19 02:46:00,2248.72,284.69,431.0,95.48,26032.08,465.54,20.0
1987-10-19 02:47:00,2248.72,284.69,431.0,95.48,26035.32,465.54,20.0
1987-10-19 02:48:00,2248.72,284.69,431.0,95.48,26033.91,465.54,20.0
1987-10-19 02:49:00,2248.72,284.69,431.0,95.48,26033.63,465.54,20.0
1987-10-19 02:50:00,2248.72,284.69,431.0,95.48,26037.61,465.54,20.0
1987-10-19 02:51:00,2248.72,284.69,431.0,95.48,26033.75,465.54,20.0
1987-10-19 02:52:00,2248.72,284.69,431.0,95.48,26029.55,465.54,20.0
1987-10-19 02:53:00,2248.72,284.69,431.0,95.48,26027.8,465.54,20.0
1987-10-19 02:54:00,2248.72,284.69,431.0,95.48,26030.92,465.54,20.0
1987-10-19 02:55:00,2248.72,284.69,431.0,95.48,26026.36,465.54,20.0
1987-10-19 02:56:00,2248.72,284.69,431.0,95.48,26017.86,465.54,20.0
1987-10-19 02:57:00,2248.72,284.69,431.0,95.48,26016.51,465.54,20.0
1987-10-19 02:58:00,2248.72,284.69,431.0,95.48,26018.17,465.54,20.0
1987-10-19 02:59:00,2248.72,284.69,431.0,95.48,26021.77,465.54,20.0
1987-10-19 03:00:00,2248.72,284.69,431.0,95.48,26021.77,465.54,20.0
1987-10-19 03:01:00,2248.72,284.69,431.0,95.48,26021.77,465.54,20.0
1987-10-19 03:02:00,2248.72,284.69,431.0,95.48,26021.77,465.54,20.0
1987-10-19 03:03:00,2248.72,284.69,431.0,95.48,26021.77,465.54,20.0
1987-10-19 03:04:00,2248.72,284.69,431.0,95.48,26021.77,465.54,20.0
1987-10-19 03:05:00,2248.72,284.69,431.0,95.48,26021.77,465.54,20.0
1987-10-19 03:06:00,2248.72,284.69,431.0,95.48,26021.77,465.54,20.0
1987-10-19 03:07:00,2248.72,284.69,431.0,95.48,26021.77,465.54,20.0
1987-10-19 03:08:00,2248.72,284.69,431.0,95.48,26021.77,465.54,20.0
1987-10-19 03:09:00,2248.72,284.69,431.0,95.48,26021.77,465.54,20.0
1987-10-19 03:10:00,2248.72,284.69,431.0,95.48,26021.77,465.54,20.0
1987-10-19 03:11:00,2248.72,284.69,431.0,95.48,26021.77,465.54,20.0
1987-10-19 03:12:00,2248.72,284.69,431.0,95.48,26021.77,465.54,20.0
1987-10-19 03:13:00,2248.72,284.69,431.0,95.48,26021.77,465.54,20.0
1987-10-19 03:14:00,2248.72,284.69,431.0,95.48,26021.77,465.54,20.0
1987-10-19 03:15:00,2248.72,284.69,431.0,95.48,26021.77,465.54,20.0
1987-10-19 03:16:00,2248.72,284.69,431.0,95.48,26021.77,465.54,20.0
1987-10-19 03:17:00,2248.72,284.69,431.0,95.48,26021.77,465.54,20.0
1987-10-19 03:18:00,2248.72,284.69,431.0,95.48,26021.77,465.54,20.0
1987-10-19 03:19:00,2248.72,284.69,431.0,95.48,26021.77,465.54,20.0
1987-10-19 03:20:00,2248.72,284.69,431.0,95.48,26021.77,465.54,20.0
1987-10-19 03:21:00,2248.72,284.69,431.0,95.48,26021.77,465.54,20.0
1987-10-19 03:22:00,2248.72,284.69,431.0,95.48,26021.77,465.54,20.0
1987-10-19 03:23:00,2248.72,284.69,431.0,95.48,26021.77,465.54,20.0
1987-10-19 03:24:00,2248.72,284.69,431.0,95.48,26021.77,465.54,20.0
1987-10-19 03:25:00,2248.72,284.69,431.0,95.48,26021.77,465.54,20.0
1987-10-19 03:26:00,2248.72,284.69,431.0,95.48,26021.77,465.54,20.0
1987-10-19 03:27:00,2248.72,284.69,431.0,95.48,26021.77,465.54,20.0
1987-10-19 03:28:00,2248.72,284.69,431.0,95.48,26021.77,465.54,20.0
1987-10-19 03:29:00,2248.72,284.69,431.0,95.48,26021.77,465.54,20.0
1987-10-19 03:30:00,2248.72,284.69,431.0,95.48,26021.77,465.54,20.0
1987-10-19 03:31:00,2248.72,284.69,431.0,95.48,26021.77,465.54,20.0
1987-10-19 03:32:00,2248.72,284.69,431.0,95.48,26021.77,465.54,20.0
1987-10-19 03:33:00,2248.72,284.69,431.0,95.48,26021.77,465.54,20.0
1987-10-19 03:34:00,2248.72,284.69,431.0,95.48,26021.77,465.54,20.0
1987-10-19 03:35:00,2248.72,284.69,431.0,95.48,26021.77,465.54,20.0
1987-10-19 03:36:00,2248.72,284.69,431.0,95.48,26021.77,465.54,20.0
1987-10-19 03:37:00,2248.72,284.69,431.0,95.48,26021.77,465.54,20.0
1987-10-19 03:38:00,2248.72,284.69,431.0,95.48,26021.77,465.54,20.0
1987-10-19 03:39:00,2248.72,284.69,431.0,95.48,26021.77,465.54,20.0
1987-10-19 03:40:00,2248.72,284.69,431.0,95.48,26021.77,465.54,20.0
1987-10-19 03:41:00,2248.72,284.69,431.0,95.48,26021.77,465.54,20.0
1987-10-19 03:42:00,2248.72,284.69,431.0,95.48,26021.77,465.54,20.0
1987-10-19 03:43:00,2248.72,284.69,431.0,95.48,26021.77,465.54,20.0
1987-10-19 03:44:00,2248.72,284.69,431.0,95.48,26021.77,465.54,20.0
1987-10-19 03:45:00,2248.72,284.69,431.0,95.48,26021.77,465.54,20.0
1987-10-19 03:46:00,2248.72,284.69,431.0,95.48,26021.77,465.54,20.0
1987-10-19 03:47:00,2248.72,284.69,431.0,95.48,26021.77,465.54,20.0
1987-10-19 03:48:00,2248.72,284.69,431.0,95.48,26021.77,465.54,20.0
1987-10-19 03:49:00,2248.72,284.69,431.0,95.48,26021.77,465.54,20.0
1987-10-19 03:50:00,2248.72,284.69,431.0,95.48,26021.77,465.54,20.0
1987-10-19 03:51:00,2248.72,284.69,431.0,95.48,26021.77,465.54,20.0
1987-10-19 03:52:00,2248.72,284.69,431.0,95.48,26021.77,465.54,20.0
1987-10-19 03:53:00,2248.72,284.69,431.0,95.48,26021.77,465.54,20.0
1987-10-19 03:54:00,2248.72,284.69,431.0,95.48,26021.77,465.54,20.0
1987-10-19 03:55:00,2248.72,284.69,431.0,95.48,26021.77,465.54,20.0
1987-10-19 03:56:00,2248.72,284.69,431.0,95.48,26021.77,465.54,20.0
1987-10-19 03:57:00,2248.72,284.69,431.0,95.48,26021.77,465.54,20.0
1987-10-19 03:58:00,2248.72,284.69,431.0,95.48,26021.77,465.54,20.0
1987-10-19 03:59:00,2248.72,284.69,431.0,95.48,26021.77,465.54,20.0
1987-10-19 04:00:00,2248.72,284.69,431.0,95.48,26021.77,465.54,20.0
1987-10-19 04:01:00,2248.72,284.69,431.0,95.48,26021.77,465.54,20.0
1987-10-19 04:02:00,2248.72,284.69,431.0,95.48,26021.77,465.54,20.0
1987-10-19 04:03:00,2248.72,284.69,431.0,95.48,26021.77,465.54,20.0
1987-10-19 04:04:00,2248.72,284.69,431.0,95.48,26021.77,465.54,20.0
1987-10-19 04:05:00,2248.72,284.69,431.0,95.48,26021.77,465.54,20.0
1987-10-19 04:06:00,2248.72,284.69,431.0,95.48,26021.77,465.54,20.0
1987-10-19 04:07:00,2248.72,284.69,431.0,95.48,26021.77,465.54,20.0
1987-10-19 04:08:00,2248.72,284.69,431.0,95.48,26021.77,465.54,20.0
1987-10-19 04:09:00,2248.72,284.69,431.0,95.48,26021.77,465.54,20.0
1987-10-19 04:10:00,2248.72,284.69,431.0,95.48,26021.77,465.54,20.0
1987-10-19 04:11:00,2248.72,284.69,431.0,95.48,26021.77,465.54,20.0
1987-10-19 04:12:00,2248.72,284.69,431.0,95.48,26021.77,465.54,20.0
1987-10-19 04:13:00,2248.72,284.69,431.0,95.48,26021.77,465.54,20.0
1987-10-19 04:14:00,2248.72,284.69,431.0,95.48,26021.77,465.54,20.0
1987-10-19 04:15:00,2248.72,284.69,431.0,95.48,26021.77,465.54,20.0
1987-10-19 04:16:00,2248.72,284.69,431.0,95.48,26021.77,465.54,20.0
1987-10-19 04:17:00,2248.72,284.69,431.0,95.48,26021.77,465.54,20.0
1987-10-19 04:18:00,2248.72,284.69,431.0,95.48,26021.77,465.54,20.0
1987-10-19 04:19:00,2248.72,284.69,431.0,95.48,26021.77,465.54,20.0
1987-10-19 04:20:00,2248.72,284.69,431.0,95.48,26021.77,465.54,20.0
1987-10-19 04:21:00,2248.72,284.69,431.0,95.48,26021.77,465.54,20.0
1987-10-19 04:22:00,2248.72,284.69,431.0,95.48,26021.77,465.54,20.0
1987-10-19 04:23:00,2248.72,284.69,431.0,95.48,26021.77,465.54,20.0
1987-10-19 04:24:00,2248.72,284.69,431.0,95.48,26021.77,465.54,20.0
1987-10-19 04:25:00,2248.72,284.69,431.0,95.48,26021.77,465.54,20.0
1987-10-19 04:26:00,2248.72,284.69,431.0,95.48,26021.77,465.54,20.0
1987-10-19 04:27:00,2248.72,284.69,431.0,95.48,26021.77,465.54,20.0
1987-10-19 04:28:00,2248.72,284.69,431.0,95.48,26021.77,465.54,20.0
1987-10-19 04:29:00,2248.72,284.69,431.0,95.48,26021.77,465.54,20.0
1987-10-19 04:30:00,2248.72,284.69,431.0,95.48,26021.77,465.54,20.0
1987-10-19 04:31:00,2248.72,284.69,431.0,95.48,26021.77,465.54,20.0
1987-10-19 04:32:00,2248.72,284.69,431.0,95.48,26021.77,465.54,20.0
1987-10-19 04:33:00,2248.72,284.69,431.0,95.48,26021.77,465.54,20.0
1987-10-19 04:34:00,2248.72,284.69,431.0,95.48,26021.77,465.54,20.0
1987-10-19 04:35:00,2248.72,284.69,431.0,95.48,26021.77,465.54,20.0
1987-10-19 04:36:00,2248.72,284.69,431.0,95.48,26021.77,465.54,20.0
1987-10-19 04:37:00,2248.72,284.69,431.0,95.48,26021.77,465.54,20.0
1987-10-19 04:38:00,2248.72,284.69,431.0,95.48,26021.77,465.54,20.0
1987-10-19 04:39:00,2248.72,284.69,431.0,95.48,26021.77,465.54,20.0
1987-10-19 04:40:00,2248.72,284.69,431.0,95.48,26021.77,465.54,20.0
1987-10-19 04:41:00,2248.72,284.69,431.0,95.48,26021.77,465.54,20.0
1987-10-19 04:42:00,2248.72,284.69,431.0,95.48,26021.77,465.54,20.0
1987-10-19 04:43:00,2248.72,284.69,431.0,95.48,26021.77,465.54,20.0
1987-10-19 04:44:00,2248.72,284.69,431.0,95.48,26021.77,465.54,20.0
1987-10-19 04:45:00,2248.72,284.69,431.0,95.48,26021.77,465.54,20.0
1987-10-19 04:46:00,2248.72,284.69,431.0,95.48,26021.77,465.54,20.0
1987-10-19 04:47:00,2248.72,284.69,431.0,95.48,26021.77,465.54,20.0
1987-10-19 04:48:00,2248.72,284.69,431.0,95.48,26021.77,465.54,20.0
1987-10-19 04:49:00,2248.72,284.69,431.0,95.48,26021.77,465.54,20.0
1987-10-19 04:50:00,2248.72,284.69,431.0,95.48,26021.77,465.54,20.0
1987-10-19 04:51:00,2248.72,284.69,431.0,95.48,26021.77,465.54,20.0
1987-10-19 04:52:00,2248.72,284.69,431.0,95.48,26021.77,465.54,20.0
1987-10-19 04:53:00,2248.72,284.69,431.0,95.48,26021.77,465.54,20.0
1987-10-19 04:54:00,2248.72,284.69,431.0,95.48,26021.77,465.54,20.0
1987-10-19 04:55:00,2248.72,284.69,431.0,95.48,26021.77,465.54,20.0
1987-10-19 04:56:00,2248.72,284.69,431.0,95.48,26021.77,465.54,20.0
1987-10-19 04:57:00,2248.72,284.69,431.0,95.48,26021.77,465.54,20.0
1987-10-19 04:58:00,2248.72,284.69,431.0,95.48,26021.77,465.54,20.0
1987-10-19 04:59:00,2248.72,284.69,431.0,95.48,26021.77,465.54,20.0
1987-10-19 05:00:00,2248.61,284.69,430.98,95.48,26021.77,465.54,20.0
1987-10-19 05:01:00,2248.66,284.69,430.97,95.48,26021.77,465.54,20.0
1987-10-19 05:02:00,2248.56,284.69,430.96,95.48,26021.77,465.54,20.0
1987-10-19 05:03:00,2248.54,284.69,430.95,95.48,26021.77,465.54,20.0
1987-10-19 05:04:00,2248.48,284.69,430.93,95.48,26021.77,465.54,20.0
1987-10-19 05:05:00,2248.36,284.69,430.92,95.48,26021.77,465.54,20.0
1987-10-19 05:06:00,2248.19,284.69,430.91,95.48,26021.77,465.54,20.0
1987-10-19 05:07:00,2248.18,284.69,430.9,95.48,26021.77,465.54,20.0
1987-10-19 05:08:00,2248.13,284.69,430.88,95.48,26021.77,465.54,20.0
1987-10-19 05:09:00,2248.05,284.69,430.87,95.48,26021.77,465.54,20.0
1987-10-19 05:10:00,2248.0,284.69,430.86,95.48,26021.77,465.54,20.0
1987-10-19 05:11:00,2247.96,284.69,430.85,95.48,26021.77,465.54,20.0
1987-10-19 05:12:00,2247.69,284.69,430.83,95.48,26021.77,465.54,20.0
1987-10-19 05:13:00,2247.6,284.69,430.82,95.48,26021.77,465.54,20.0
1987-10-19 05:14:00,2247.66,284.69,430.81,95.48,26021.77,465.54,20.0
1987-10-19 05:15:00,2247.52,284.69,430.8,95.48,26021.77,465.54,20.0
1987-10-19 05:16:00,2247.38,284.69,430.78,95.48,26021.77,465.54,20.0
1987-10-19 05:17:00,2247.23,284.69,430.77,95.48,26021.77,465.54,20.0
1987-10-19 05:18:00,2247.19,284.69,430.76,95.48,26021.77,465.54,20.0
1987-10-19 05:19:00,2247.09,284.69,430.75,95.48,26021.77,465.54,20.0
1987-10-19 05:20:00,2246.99,284.69,430.73,95.48,26021.77,465.54,20.0
1987-10-19 05:21:00,2246.88,284.69,430.72,95.48,26021.77,465.54,20.0
1987-10-19 05:22:00,2246.85,284.69,430.71,95.48,26021.77,465.54,20.0
1987-10-19 05:23:00,2246.79,284.69,430.7,95.48,26021.77,465.54,20.0
1987-10-19 05:24:00,2246.79,284.69,430.68,95.48,26021.77,465.54,20.0
1987-10-19 05:25:00,2246.9,284.69,430.67,95.48,26021.77,465.54,20.0
1987-10-19 05:26:00,2247.0,284.69,430.66,95.48,26021.77,465.54,20.0
1987-10-19 05:27:00,2247.12,284.69,430.65,95.48,26021.77,465.54,20.0
1987-10-19 05:28:00,2247.11,284.69,430.63,95.48,26021.77,465.54,20.0
1987-10-19 05:29:00,2247.03,284.69,430.62,95.48,26021.77,465.54,20.0
1987-10-19 05:30:00,2246.98,284.69,430.61,95.48,26021.77,465.54,20.0
1987-10-19 05:31:00,2246.8,284.69,430.6,95.48,26021.77,465.54,20.0
1987-10-19 05:32:00,2246.77,284.69,430.58,95.48,26021.77,465.54,20.0
1987-10-19 05:33:00,2246.83,284.69,430.57,95.48,26021.77,465.54,20.0
1987-10-19 05:34:00,2246.78,284.69,430.56,95.48,26021.77,465.54,20.0
1987-10-19 05:35:00,2246.8,284.69,430.55,95.48,26021.77,465.54,20.0
1987-10-19 05:36:00,2246.78,284.69,430.53,95.48,26021.77,465.54,20.0
1987-10-19 05:37:00,2246.84,284.69,430.52,95.48,26021.77,465.54,20.0
1987-10-19 05:38:00,2246.84,284.69,430.51,95.48,26021.77,465.54,20.0
1987-10-19 05:39:00,2246.83,284.69,430.5,95.48,26021.77,465.54,20.0
1987-10-19 05:40:00,2246.86,284.69,430.48,95.48,26021.77,465.54,20.0
1987-10-19 05:41:00,2246.9,284.69,430.47,95.48,26021.77,465.54,20.0
1987-10-19 05:42:00,2246.87,284.69,430.46,95.48,26021.77,465.54,20.0
1987-10-19 05:43:00,2246.87,284.69,430.45,95.48,26021.77,465.54,20.0
1987-10-19 05:44:00,2246.62,284.69,430.43,95.48,26021.77,465.54,20.0
1987-10-19 05:45:00,2246.53,284.69,430.42,95.48,26021.77,465.54,20.0
1987-10-19 05:46:00,2246.35,284.69,430.41,95.48,26021.77,465.54,20.0
1987-10-19 05:47:00,2246.31,284.69,430.4,95.48,26021.77,465.54,20.0
1987-10-19 05:48:00,2246.17,284.69,430.38,95.48,26021.77,465.54,20.0
1987-10-19 05:49:00,2246.27,284.69,430.37,95.48,26021.77,465.54,20.0
1987-10-19 05:50:00,2246.15,284.69,430.36,95.48,26021.77,465.54,20.0
1987-10-19 05:51:00,2246.05,284.69,430.35,95.48,26021.77,465.54,20.0
1987-10-19 05:52:00,2246.06,284.69,430.33,95.48,26021.77,465.54,20.0
1987-10-19 05:53:00,2246.13,284.69,430.32,95.48,26021.77,465.54,20.0
1987-10-19 05:54:00,2246.03,284.69,430.31,95.48,26021.77,465.54,20.0
1987-10-19 05:55:00,2245.96,284.69,430.3,95.48,26021.77,465.54,20.0
1987-10-19 05:56:00,2246.05,284.69,430.28,95.48,26021.77,465.54,20.0
1987-10-19 05:57:00,2246.03,284.69,430.27,95.48,26021.77,465.54,20.0
1987-10-19 05:58:00,2245.87,284.69,430.26,95.48,26021.77,465.54,20.0
1987-10-19 05:59:00,2245.78,284.69,430.25,95.48,26021.77,465.54,20.0
1987-10-19 06:00:00,2245.5,284.69,430.23,95.48,26021.77,465.54,20.0
1987-10-19 06:01:00,2245.38,284.69,430.22,95.48,26021.77,465.54,20.0
1987-10-19 06:02:00,2245.36,284.69,430.21,95.48,26021.77,465.54,20.0
1987-10-19 06:03:00,2245.23,284.69,430.2,95.48,26021.77,465.54,20.0
1987-10-19 06:04:00,2245.08,284.69,430.18,95.48,26021.77,465.54,20.0
1987-10-19 06:05:00,2244.98,284.69,430.17,95.48,26021.77,465.54,20.0
1987-10-19 06:06:00,2244.88,284.69,430.16,95.48,26021.77,465.54,20.0
1987-10-19 06:07:00,2244.65,284.69,430.15,95.48,26021.77,465.54,20.0
1987-10-19 06:08:00,2244.6,284.69,430.13,95.48,26021.77,465.54,20.0
1987-10-19 06:09:00,2244.57,284.69,430.12,95.48,26021.77,465.54,20.0
1987-10-19 06:10:00,2244.55,284.69,430.11,95.48,26021.77,465.54,20.0
1987-10-19 06:11:00,2244.42,284.69,430.1,95.48,26021.77,465.54,20.0
1987-10-19 06:12:00,2244.18,284.69,430.08,95.48,26021.77,465.54,20.0
1987-10-19 06:13:00,2244.14,284.69,430.07,95.48,26021.77,465.54,20.0
1987-10-19 06:14:00,2244.03,284.69,430.06,95.48,26021.77,465.54,20.0
1987-10-19 06:15:00,2244.03,284.69,430.05,95.48,26021.77,465.54,20.0
1987-10-19 06:16:00,2244.05,284.69,430.03,95.48,26021.77,465.54,20.0
1987-10-19 06:17:00,2243.91,284.69,430.02,95.48,26021.77,465.54,20.0
1987-10-19 06:18:00,2243.8,284.69,430.01,95.48,26021.77,465.54,20.0
1987-10-19 06:19:00,2243.78,284.69,430.0,95.48,26021.77,465.54,20.0
1987-10-19 06:20:00,2243.77,284.69,429.98,95.48,26021.77,465.54,20.0
1987-10-19 06:21:00,2243.68,284.69,429.97,95.48,26021.77,465.54,20.0
1987-10-19 06:22:00,2243.75,284.69,429.96,95.48,26021.77,465.54,20.0
1987-10-19 06:23:00,2243.78,284.69,429.95,95.48,26021.77,465.54,20.0
1987-10-19 06:24:00,2243.9,284.69,429.93,95.48,26021.77,465.54,20.0
1987-10-19 06:25:00,2243.9,284.69,429.92,95.48,26021.77,465.54,20.0
1987-10-19 06:26:00,2243.78,284.69,429.91,95.48,26021.77,465.54,20.0
1987-10-19 06:27:00,2243.53,284.69,429.9,95.48,26021.77,465.54,20.0
1987-10-19 06:28:00,2243.28,284.69,429.88,95.48,26021.77,465.54,20.0
1987-10-19 06:29:00,2243.26,284.69,429.87,95.48,26021.77,465.54,20.0
1987-10-19 06:30:00,2243.24,284.69,429.86,95.48,26021.77,465.54,20.0
1987-10-19 06:31:00,2243.31,284.69,429.85,95.48,26021.77,465.54,20.0
1987-10-19 06:32:00,2243.18,284.69,429.83,95.48,26021.77,465.54,20.0
1987-10-19 06:33:00,2243.2,284.69,429.82,95.48,26021.77,465.54,20.0
1987-10-19 06:34:00,2243.18,284.69,429.81,95.48,26021.77,465.54,20.0
1987-10-19 06:35:00,2243.0,284.69,429.8,95.48,26021.77,465.54,20.0
1987-10-19 06:36:00,2243.09,284.69,429.78,95.48,26021.77,465.54,20.0
1987-10-19 06:37:00,2243.2,284.69,429.77,95.48,26021.77,465.54,20.0
1987-10-19 06:38:00,2243.09,284.69,429.76,95.48,26021.77,465.54,20.0
1987-10-19 06:39:00,2243.1,284.69,429.75,95.48,26021.77,465.54,20.0
1987-10-19 06:40:00,2243.11,284.69,429.73,95.48,26021.77,465.54,20.0
1987-10-19 06:41:00,2243.12,284.69,429.72,95.48,26021.77,465.54,20.0
1987-10-19 06:42:00,2242.96,284.69,429.71,95.48,26021.77,465.54,20.0
1987-10-19 06:43:00,2243.02,284.69,429.7,95.48,26021.77,465.54,20.0
1987-10-19 06:44:00,2242.95,284.69,429.68,95.48,26021.77,465.54,20.0
1987-10-19 06:45:00,2242.69,284.69,429.67,95.48,26021.77,465.54,20.0
1987-10-19 06:46:00,2242.82,284.69,429.66,95.48,26021.77,465.54,20.0
1987-10-19 06:47:00,2242.77,284.69,429.65,95.48,26021.77,465.54,20.0
1987-10-19 06:48:00,2242.59,284.69,429.63,95.48,26021.77,465.54,20.0
1987-10-19 06:49:00,2242.62,284.69,429.62,95.48,26021.77,465.54,20.0
1987-10-19 06:50:00,2242.84,284.69,429.61,95.48,26021.77,465.54,20.0
1987-10-19 06:51:00,2242.88,284.69,429.6,95.48,26021.77,465.54,20.0
1987-10-19 06:52:00,2242.9,284.69,429.58,95.48,26021.77,465.54,20.0
1987-10-19 06:53:00,2242.76,284.69,429.57,95.48,26021.77,465.54,20.0
1987-10-19 06:54:00,2242.52,284.69,429.56,95.48,26021.77,465.54,20.0
1987-10-19 06:55:00,2242.48,284.69,429.55,95.48,26021.77,465.54,20.0
1987-10-19 06:56:00,2242.53,284.69,429.53,95.48,26021.77,465.54,20.0
1987-10-19 06:57:00,2242.48,284.69,429.52,95.48,26021.77,465.54,20.0
1987-10-19 06:58:00,2242.34,284.69,429.51,95.48,26021.77,465.54,20.0
1987-10-19 06:59:00,2242.43,284.69,429.5,95.48,26021.77,465.54,20.0
1987-10-19 07:00:00,2242.37,284.69,429.48,95.48,26021.77,465.54,20.0
1987-10-19 07:01:00,2242.42,284.69,429.47,95.48,26021.77,465.54,20.0
1987-10-19 07:02:00,2242.55,284.69,429.46,95.48,26021.77,465.54,20.0
1987-10-19 07:03:00,2242.45,284.69,429.45,95.48,26021.77,465.54,20.0
1987-10-19 07:04:00,2242.46,284.69,429.43,95.48,26021.77,465.54,20.0
1987-10-19 07:05:00,2242.31,284.69,429.42,95.48,26021.77,465.54,20.0
1987-10-19 07:06:00,2242.32,284.69,429.41,95.48,26021.77,465.54,20.0
1987-10-19 07:07:00,2242.39,284.69,429.4,95.48,26021.77,465.54,20.0
1987-10-19 07:08:00,2242.34,284.69,429.38,95.48,26021.77,465.54,20.0
1987-10-19 07:09:00,2242.33,284.69,429.37,95.48,26021.77,465.54,20.0
1987-10-19 07:10:00,2242.27,284.69,429.36,95.48,26021.77,465.54,20.0
1987-10-19 07:11:00,2242.3,284.69,429.35,95.48,26021.77,465.54,20.0
1987-10-19 07:12:00,2242.39,284.69,429.33,95.48,26021.77,465.54,20.0
1987-10-19 07:13:00,2242.3,284.69,429.32,95.48,26021.77,465.54,20.0
1987-10-19 07:14:00,2242.21,284.69,429.31,95.48,26021.77,465.54,20.0
1987-10-19 07:15:00,2241.9,284.69,429.3,95.48,26021.77,465.54,20.0
1987-10-19 07:16:00,2241.87,284.69,429.28,95.48,26021.77,465.54,20.0
1987-10-19 07:17:00,2241.7,284.69,429.27,95.48,26021.77,465.54,20.0
1987-10-19 07:18:00,2241.54,284.69,429.26,95.48,26021.77,465.54,20.0
1987-10-19 07:19:00,2241.6,284.69,429.25,95.48,26021.77,465.54,20.0
1987-10-19 07:20:00,2241.44,284.69,429.23,95.48,26021.77,465.54,20.0
1987-10-19 07:21:00,2241.27,284.69,429.22,95.48,26021.77,465.54,20.0
1987-10-19 07:22:00,2241.32,284.69,429.21,95.48,26021.77,465.54,20.0
1987-10-19 07:23:00,2241.29,284.69,429.2,95.48,26021.77,465.54,20.0
1987-10-19 07:24:00,2241.23,284.69,429.18,95.48,26021.77,465.54,20.0
1987-10-19 07:25:00,2241.21,284.69,429.17,95.48,26021.77,465.54,20.0
1987-10-19 07:26:00,2241.05,284.69,429.16,95.48,26021.77,465.54,20.0
1987-10-19 07:27:00,2241.03,284.69,429.15,95.48,26021.77,465.54,20.0
1987-10-19 07:28:00,2240.87,284.69,429.13,95.48,26021.77,465.54,20.0
1987-10-19 07:29:00,2241.04,284.69,429.12,95.48,26021.77,465.54,20.0
1987-10-19 07:30:00,2240.88,284.69,429.11,95.48,26021.77,465.54,20.0
1987-10-19 07:31:00,2240.85,284.69,429.1,95.48,26021.77,465.54,20.0
1987-10-19 07:32:00,2240.83,284.69,429.08,95.48,26021.77,465.54,20.0
1987-10-19 07:33:00,2240.71,284.69,429.07,95.48,26021.77,465.54,20.0
1987-10-19 07:34:00,2240.73,284.69,429.06,95.48,26021.77,465.54,20.0
1987-10-19 07:35:00,2240.51,284.69,429.05,95.48,26021.77,465.54,20.0
1987-10-19 07:36:00,2240.51,284.69,429.03,95.48,26021.77,465.54,20.0
1987-10-19 07:37:00,2240.31,284.69,429.02,95.48,26021.77,465.54,20.0
1987-10-19 07:38:00,2240.23,284.69,429.01,95.48,26021.77,465.54,20.0
1987-10-19 07:39:00,2240.35,284.69,429.0,95.48,26021.77,465.54,20.0
1987-10-19 07:40:00,2240.26,284.69,428.98,95.48,26021.77,465.54,20.0
